step,t_iso,Ay,Ey,Coup2,modulation,mod_err,chosen_by
36,2025-12-19T00:44:41,0.48540364267809677,-0.2843052004288995,1.2337185340921515,0.4054362131601511,0.1,BO
37,2025-12-19T00:44:41,0.758279462486553,0.05278501076591802,0.7182951211364501,0.6670836392550428,0.1,BO
38,2025-12-19T00:44:41,0.84686112383458,0.43596300142391575,0.42807925830095295,0.607316980091024,0.1,BO
39,2025-12-19T00:44:41,1.1889918735593077,-0.0016043906073313075,0.3681778016998356,0.44301356852137685,0.1,BO
40,2025-12-19T00:44:41,0.48814662432385925,0.15721950996981615,1.0013527691039048,0.6514479987532211,0.1,BO
41,2025-12-19T00:44:41,0.13156614975308845,0.8401187704398665,0.74949042346937,0.2800682002237622,0.1,BO
42,2025-12-19T00:44:41,0.3715043834596692,0.343212036523187,0.7157066406395041,0.7273549333963537,0.1,BO
43,2025-12-19T00:44:41,0.9116998946667194,0.09417222747458087,0.7890986282566996,0.5232164985853504,0.1,BO
44,2025-12-19T00:44:41,0.7451334608259939,-0.2619866513178186,0.5904397194014206,0.5130837548695604,0.1,BO
45,2025-12-19T00:44:41,0.6768970508412475,0.2303780090030636,0.39425783329843345,0.5953919266067766,0.1,BO
46,2025-12-19T00:44:41,0.5955675510833021,0.4645237930387207,0.6650538856283155,0.373654617582477,0.1,BO
47,2025-12-19T00:44:41,1.0306895041247235,0.357244901348591,0.7747149829054965,0.39781999585476213,0.1,BO
48,2025-12-19T00:44:41,1.14954999330125,0.8173982754396518,0.8901589783466242,0.1716688628918637,0.1,BO
49,2025-12-19T00:44:41,0.7833955891265831,0.44421504812628276,0.48877117445036244,0.6500665740625913,0.1,BO
50,2025-12-19T00:44:41,1.3029890952131953,0.7103456543437345,0.13282437759142462,0.0,0.1,BO
51,2025-12-19T00:44:41,0.06877400738347239,-0.1836333317533807,1.074925770136903,0.2957356117746864,0.1,BO
52,2025-12-19T00:44:41,1.1789483908809206,0.4451413461617628,0.6345488714936307,0.2838944280289098,0.1,BO
53,2025-12-19T00:44:41,0.27035575158075265,0.011230885102261112,1.015819046385046,0.3670521484948531,0.1,BO
54,2025-12-19T00:44:41,0.5379962684760331,0.08203736582789123,0.4865748087287436,0.6587003775167015,0.1,BO
55,2025-12-19T00:44:41,1.027509345587672,-0.08021614724249115,0.7408290728022466,0.39201092317311204,0.1,BO
56,2025-12-19T00:44:41,1.1309939956748551,-0.14258331955934755,0.49673249039665235,0.3404097306635805,0.1,BO
57,2025-12-19T00:44:41,0.6857211499266418,-0.017675055060841327,0.7959418185451925,0.6487988758383605,0.1,BO
58,2025-12-19T00:44:41,0.36186459970848306,0.46733855050049433,0.47832177788006414,0.6221934115402235,0.1,BO
59,2025-12-19T00:44:41,0.17209230328207115,0.4838340948470239,0.7268715695801333,0.5966396589775258,0.1,BO
60,2025-12-19T00:44:41,0.7630623416398561,-0.027025348002751137,1.0746526399087988,0.2097512988995767,0.1,BO
61,2025-12-19T00:44:41,0.9451865587893167,-0.14074743885671648,1.1351886111306748,0.36641844340115215,0.1,BO
62,2025-12-19T00:44:41,0.3717366963314612,0.44849638430730154,1.5379997203584632,0.348041742781049,0.1,BO
63,2025-12-19T00:44:41,0.20029333434506258,0.48532096678836645,1.1696313476430644,0.51428882234193,0.1,BO
64,2025-12-19T00:44:41,0.14833861734895226,-0.1462466826170119,0.30440406772848183,0.6996007999693794,0.1,BO
65,2025-12-19T00:44:41,-0.1046882001207452,0.6729186914522707,0.9129851500950266,0.31829343368622,0.1,BO
66,2025-12-19T00:44:41,0.9295335999453109,0.472014448766239,0.48311432727388004,0.5831908714324647,0.1,BO
67,2025-12-19T00:44:41,0.6782536360019416,-0.1087011686496715,0.4817736081663764,0.5448189524995174,0.1,BO
68,2025-12-19T00:44:41,0.9916135750191568,0.17193551079125413,0.7726300227118044,0.46397571797139603,0.1,BO
69,2025-12-19T00:44:41,0.5571687174237119,0.4031312601487089,1.0143984582571832,0.649555716356872,0.1,BO
70,2025-12-19T00:44:41,0.7209944197108702,0.529490437092274,0.2962103913595122,0.7236680147773519,0.1,BO
71,2025-12-19T00:44:41,0.507322689188638,0.06742126156108297,1.2124653121055888,0.6825220573099324,0.1,BO
72,2025-12-19T00:44:41,0.543771687402526,-0.0324233531255933,1.2629778124520352,0.27838482957908395,0.1,BO
73,2025-12-19T00:44:41,0.2813544746370953,0.02539021813039133,0.40280759488971096,0.7428049147434621,0.1,BO
74,2025-12-19T00:44:41,0.15668329040913065,0.23877526640023694,0.22589170187630403,0.5503674757347518,0.1,BO
75,2025-12-19T00:44:41,0.17973199543717744,-0.2755359985600112,0.3446723618359919,0.45389688035309084,0.1,BO
76,2025-12-19T00:44:41,0.6934791573535417,0.41942031050778006,0.4768160135692372,0.5547878066497702,0.1,BO
77,2025-12-19T00:44:41,0.6812106060440954,0.25214242726403624,0.3433053623208404,0.5849667637536087,0.1,BO
78,2025-12-19T00:44:41,0.06617143308818285,-0.29790799978220495,0.35102804672051846,0.25051678142852823,0.1,BO
79,2025-12-19T00:44:41,0.4621399640644599,0.252822961544545,0.7323091009278713,0.8,0.1,BO
80,2025-12-19T00:44:41,0.08435598604193162,-0.2505455043263414,1.0764534384806126,0.35062712774530835,0.1,BO
81,2025-12-19T00:44:41,1.053083709681092,0.6271248056955949,0.5263592417497338,0.44470878586373336,0.1,BO
82,2025-12-19T00:44:41,1.009264425463825,0.5069871576152103,0.1145509849061721,0.4934439901656028,0.1,BO
83,2025-12-19T00:44:41,0.7977096988497672,0.36240401927467447,0.6500507146839154,0.520220810549316,0.1,BO
84,2025-12-19T00:44:41,0.6762814890516311,-0.17968013194753363,0.7059347754069436,0.580442933399361,0.1,BO
85,2025-12-19T00:44:41,0.6706717399213216,0.3952136556524941,1.3123308479678037,0.5009837458724539,0.1,BO
86,2025-12-19T00:44:41,0.8168045251095188,0.5301095834552565,0.5487938568062831,0.6533955734497133,0.1,BO
87,2025-12-19T00:44:41,-0.030396534695376065,0.5293155109743339,0.7880740101547441,0.48699022700505823,0.1,BO
88,2025-12-19T00:44:41,-0.00332184202676844,-0.3339692200168254,0.8563012124234737,0.2385864354680027,0.1,BO
89,2025-12-19T00:44:41,0.32998090948604153,0.665215227258507,0.5836901038261502,0.6185075831998544,0.1,BO
90,2025-12-19T00:44:41,0.6036184197183498,0.5808661365147039,0.6970584675348337,0.6798459986670521,0.1,BO
91,2025-12-19T00:44:41,0.5728286629047892,0.060396013816509164,0.351703665054627,0.6458150919009668,0.1,BO
92,2025-12-19T00:44:41,1.104354675249382,0.04951464810539008,-0.016407050948368695,0.10682781033185068,0.1,BO
93,2025-12-19T00:44:41,0.8452735915455776,0.653935538351782,0.9534237939456247,0.4870576782911895,0.1,BO
94,2025-12-19T00:44:41,0.4824516716464946,0.7921862347770974,0.7361350200708756,0.4350103327594054,0.1,BO
95,2025-12-19T00:44:41,0.4256192311835867,-0.08826078993592956,0.5440168102871756,0.5257472236142471,0.1,BO
96,2025-12-19T00:44:41,0.5399778074400015,0.04305681417483731,0.7148734480347829,0.6613043378487075,0.1,BO
97,2025-12-19T00:44:41,0.9358249643116925,0.09152578995385419,0.5041693441276212,0.3650481905618733,0.1,BO
98,2025-12-19T00:44:41,0.6509300876362061,-0.023958837489624685,0.8562318845480212,0.6918727738803238,0.1,BO
99,2025-12-19T00:44:41,0.2459576249422275,0.367041646580073,0.1597099908490489,0.53709740456106,0.1,BO
100,2025-12-19T00:44:41,0.04071305454904239,0.38123701713170544,0.6074429704655047,0.6399746284440732,0.1,BO
101,2025-12-19T00:44:41,0.6997484038825044,0.24712136861056155,1.2682895486758636,0.5068604739863884,0.1,BO
102,2025-12-19T00:44:41,0.9786669653255751,0.32195459302833784,0.22670435478057005,0.5312968014775084,0.1,BO
103,2025-12-19T00:44:41,-0.0025888462140986057,0.25827377772262583,0.8654848247691116,0.44514115703752066,0.1,BO
104,2025-12-19T00:44:41,0.4627322264125895,0.34835647385116086,0.30283978132676026,0.7284418158884947,0.1,BO
105,2025-12-19T00:44:41,0.11145861052931583,0.5056827994131332,0.22779358062508503,0.7354605269248474,0.1,BO
106,2025-12-19T00:44:41,0.4312293896340269,0.6072540584500512,0.36250502956223585,0.45613061446354974,0.1,BO
107,2025-12-19T00:44:41,0.6384236505126446,0.07477209334277335,0.9765347039415304,0.6037753046574739,0.1,BO
108,2025-12-19T00:44:41,0.20710942325918724,0.38021987834757587,0.3144607523485199,0.6314355150412894,0.1,BO
109,2025-12-19T00:44:41,0.3792764185233297,0.0808877188287016,0.2936025128434645,0.8,0.1,BO
110,2025-12-19T00:44:41,0.16711987285911833,0.25445654484205793,0.9726250985421867,0.48969067835422886,0.1,BO
111,2025-12-19T00:44:41,0.47821860659286397,0.6333888793503548,1.0445824009872489,0.5347789689268239,0.1,BO
112,2025-12-19T00:44:41,0.8220421927027739,0.4027222780320572,0.6232921431428569,0.6640278041330512,0.1,BO
113,2025-12-19T00:44:41,0.23482089199526124,0.5529807172347088,0.9664513262318817,0.6289620015489448,0.1,BO
114,2025-12-19T00:44:41,0.49556748499016434,0.6259758810585012,0.8435090537234395,0.40520540380937986,0.1,BO
115,2025-12-19T00:44:41,0.873079621784691,0.6062163029874017,0.6718072925563017,0.38032442908662606,0.1,BO
116,2025-12-19T00:44:41,0.4720287213472778,0.3551266972876328,0.1718766882313374,0.8,0.1,BO
117,2025-12-19T00:44:41,0.10040272283811902,0.36848526636283596,0.7723498695564,0.6409293947771681,0.1,BO
118,2025-12-19T00:44:41,0.6058457463386069,0.6754236305532717,0.7328923082872834,0.6108266528488477,0.1,BO
119,2025-12-19T00:44:41,0.6928899423467638,-0.09465134007144727,0.48806633602346494,0.5686111833408137,0.1,BO
120,2025-12-19T00:44:41,0.5090997438554141,0.34274722921835643,0.9174985470202595,0.7925730134264186,0.1,BO
121,2025-12-19T00:44:41,0.43821206219759823,-0.13317645734851657,0.4985197966134436,0.6596078398276949,0.1,BO
122,2025-12-19T00:44:41,0.6743293858487673,0.547564609823795,0.549916233004665,0.6814780300910993,0.1,BO
123,2025-12-19T00:44:41,0.5560730763118871,0.6949367450028769,0.3452437501074179,0.5485012234842819,0.1,BO
124,2025-12-19T00:44:41,0.18376884549982453,0.267549708778132,0.2951244254400458,0.7480243005992546,0.1,BO
125,2025-12-19T00:44:41,0.46295521272598705,0.2769558373335559,0.4947971553088899,0.6657620306128186,0.1,BO
126,2025-12-19T00:44:41,0.5253725105202758,0.7005938747221037,0.3801658712923581,0.6364299446411733,0.1,BO
127,2025-12-19T00:44:42,0.7503756585466541,0.3343347141340063,0.5047290863317113,0.7025631098487599,0.1,BO
128,2025-12-19T00:44:42,-0.1316358274335614,0.5005784875284633,0.9585822263952739,0.39111881141923494,0.1,BO
129,2025-12-19T00:44:42,0.5127937736981796,-0.04502224262115684,0.47335973127188247,0.7372573453133042,0.1,BO
130,2025-12-19T00:44:42,0.4228817464132315,0.30527469594924916,0.44246875768568517,0.7291492972959761,0.1,BO
131,2025-12-19T00:44:42,0.9058063145610906,0.3454581081914352,0.6748039685070615,0.6001517893333719,0.1,BO
132,2025-12-19T00:44:42,0.11504383600726031,0.1915738221451302,-0.13502802141721482,0.3784455635347817,0.1,BO
133,2025-12-19T00:44:42,0.6147907840353337,0.5378471682680508,0.5574658827675743,0.6732401867776829,0.1,BO
134,2025-12-19T00:44:42,0.13341880974246978,0.7520303374045243,0.8369622111853126,0.4582992489613685,0.1,BO
135,2025-12-19T00:44:42,0.798515970983404,0.2687960511437537,0.5696490165748096,0.8,0.1,BO
136,2025-12-19T00:44:42,0.508893711878847,0.23971777438481823,0.8633752550271687,0.5881239766885685,0.1,BO
137,2025-12-19T00:44:42,0.13776267683970733,0.12420925477756173,0.8968335446193074,0.4739249986746579,0.1,BO
138,2025-12-19T00:44:42,0.35699005511761284,0.4491267581456104,0.6740710222676585,0.8,0.1,BO
139,2025-12-19T00:44:42,0.14297886156920114,0.4668523938375606,0.18142486335263852,0.5675357078287789,0.1,BO
140,2025-12-19T00:44:42,0.3584031276534514,0.7134282108200631,0.5169526566289164,0.5093041242922438,0.1,BO
141,2025-12-19T00:44:42,0.43932581761753253,0.10052809439077537,0.01686865359056311,0.5675980923755365,0.1,BO
142,2025-12-19T00:44:42,1.059353284448195,-0.035887424618612496,1.0022919371251882,0.2758818897534699,0.1,BO
143,2025-12-19T00:44:42,1.072521237296424,0.1360755133296574,0.23403758809286446,0.45695076234829124,0.1,BO
144,2025-12-19T00:44:42,0.39428224956091196,0.025552228280027123,0.5616150461502163,0.7380883614833523,0.1,BO
145,2025-12-19T00:44:42,0.4698841784208989,0.5122724256592841,0.5780350823695644,0.7573144307151678,0.1,BO
146,2025-12-19T00:44:42,-0.14945050129882942,0.3104745569202363,0.4073554323757178,0.2281801729661138,0.1,BO
147,2025-12-19T00:44:42,1.0423386440561004,0.1894114165498757,0.5573260585479125,0.44923497486967556,0.1,BO
148,2025-12-19T00:44:42,0.7113166397429418,0.7437503462202035,0.9765254345224603,0.2598998990662436,0.1,BO
149,2025-12-19T00:44:42,0.7169399590161283,0.7359064250207101,0.24202420863932117,0.7131355309699392,0.1,BO
150,2025-12-19T00:44:42,-0.2026208989225018,0.33591244381553587,0.7110547546581576,0.555385278651906,0.1,BO
151,2025-12-19T00:44:42,0.39581502316824624,0.3689191107282692,0.8977476651516825,0.6127339040974793,0.1,BO
152,2025-12-19T00:44:42,0.6641786599746484,-0.064182400354301,0.6431006964833745,0.6105136464671022,0.1,BO
153,2025-12-19T00:44:42,0.5050269755559991,0.415421708276007,0.6998245766433953,0.6961484460262177,0.1,BO
154,2025-12-19T00:44:42,0.8290100062263526,0.28543109057868543,0.46604949036440146,0.5401151538124105,0.1,BO
155,2025-12-19T00:44:42,0.6140200739589834,-0.024099975172329646,1.0165569002758903,0.5366842555751014,0.1,BO
156,2025-12-19T00:44:42,0.2795664018256905,-0.14581307876859562,0.26117376544184534,0.5690716303346502,0.1,BO
157,2025-12-19T00:44:42,1.201303466799597,0.2819979125191243,0.4022092448931289,0.35157875996825244,0.1,BO
158,2025-12-19T00:44:42,0.24921498346006787,0.21718001392946595,0.7291603898529102,0.7430964235760593,0.1,BO
159,2025-12-19T00:44:42,0.6559288610211431,0.853956297388939,0.7782902187546132,0.4345063125245866,0.1,BO
160,2025-12-19T00:44:42,0.4079427934882909,-0.0677508363267525,0.6789759239554227,0.5473698763052945,0.1,BO
161,2025-12-19T00:44:42,0.49679390707469473,-0.2546796254655308,0.4890237082374149,0.634530827303109,0.1,BO
162,2025-12-19T00:44:42,0.8930692065204004,0.6263478080204763,0.7014747036467992,0.5268006409683375,0.1,BO
163,2025-12-19T00:44:42,0.34350247782536414,0.22677837720387828,0.9985974926331229,0.5929827110574382,0.1,BO
164,2025-12-19T00:44:42,0.6301401804816211,0.44292453453428493,0.5713762534598481,0.8,0.1,BO
165,2025-12-19T00:44:42,0.5751950266157073,0.3398555919983184,0.7335688331852777,0.6913730650164827,0.1,BO
166,2025-12-19T00:44:42,0.556728534768876,1.005905488524892,0.08569551310185464,0.15604774288293177,0.1,BO
167,2025-12-19T00:44:42,-0.03141172105170442,0.34522140125793443,0.3957306386201265,0.4356028954985297,0.1,BO
168,2025-12-19T00:44:42,0.857893203031701,0.2625671826364604,0.334921672124735,0.7180596514112155,0.1,BO
169,2025-12-19T00:44:42,0.4524162650705179,0.05082891587276439,0.23721268272375884,0.5540002709564121,0.1,BO
170,2025-12-19T00:44:42,0.6169201819912518,0.23889049232586546,0.37851909708933684,0.8,0.1,BO
171,2025-12-19T00:44:42,0.5913991230388214,0.23184667104049472,0.6100283966879498,0.8,0.1,BO
172,2025-12-19T00:44:42,0.5255794033360406,0.21919853935016453,0.3012167841076554,0.8,0.1,BO
173,2025-12-19T00:44:42,0.6107551648904801,0.3765112044464942,1.116375069526446,0.5781468474239774,0.1,BO
174,2025-12-19T00:44:42,0.6657610798743034,0.51254618289971,0.26826820152716335,0.6240224028930301,0.1,BO
175,2025-12-19T00:44:42,0.7156271696422696,0.5096162622494691,0.9902522298055798,0.5348013209795301,0.1,BO
176,2025-12-19T00:44:42,0.5780151199133776,0.18877103124517491,0.8776307216938575,0.8,0.1,BO
177,2025-12-19T00:44:42,0.3426789054736159,0.06853243392531505,0.8758538809071785,0.5694588667798428,0.1,BO
178,2025-12-19T00:44:42,-0.13824749967598393,0.19910385875055914,0.5697089020463948,0.313016578228259,0.1,BO
179,2025-12-19T00:44:42,0.5925300326676894,0.19476325409168638,0.709251269555375,0.8,0.1,BO
180,2025-12-19T00:44:42,0.57416651791495,0.059382899369259334,0.1967906202613965,0.5765722286546394,0.1,BO
181,2025-12-19T00:44:42,1.19481523289106,0.6674993800868156,0.7059648534377398,0.405974214150169,0.1,BO
182,2025-12-19T00:44:42,0.9021786329838224,0.31820986929709205,0.6605236667036745,0.5690865464875426,0.1,BO
183,2025-12-19T00:44:42,0.41270828236569335,-0.4060564032026184,0.6769508790668284,0.315801617581666,0.1,BO
184,2025-12-19T00:44:42,0.20406451993011876,0.345093145855802,0.27356712717722287,0.6142752438965872,0.1,BO
185,2025-12-19T00:44:42,0.3381893301516903,-0.3128871977843355,0.22139958507221325,0.44355162304423956,0.1,BO
186,2025-12-19T00:44:42,0.9091521642505831,0.2684777366275526,0.8542002290138595,0.4385851214918204,0.1,BO
187,2025-12-19T00:44:42,0.8413213967204967,0.22642684434865945,0.8701787698802974,0.43435273617179027,0.1,BO
188,2025-12-19T00:44:42,0.9121952141586083,0.27223830056120235,0.46651502320971483,0.6289578482099175,0.1,BO
189,2025-12-19T00:44:42,0.4360895994991574,0.2053753839765382,0.8822657793046274,0.787094057935254,0.1,BO
190,2025-12-19T00:44:42,0.5587439111213937,0.526240777286135,0.9457202165868677,0.4611798202365658,0.1,BO
191,2025-12-19T00:44:42,0.501881334753298,0.6626362210856902,0.2554874881228839,0.6086367644491719,0.1,BO
192,2025-12-19T00:44:42,0.9697891068210622,0.1030450597550483,1.1428273349854225,0.4012340411416102,0.1,BO
193,2025-12-19T00:46:00,0.16337469040030594,0.5151403481063177,1.1810824594954599,0.3810119994665768,0.1,BO
194,2025-12-19T00:46:00,0.037635450737573795,-0.027699021988699446,0.8056867665366032,0.4632241588104336,0.1,BO
195,2025-12-19T00:46:00,1.057587649291015,0.3653716255216257,0.6872370286988922,0.29764886853106504,0.1,BO
196,2025-12-19T00:46:00,0.43965308985015694,0.6869750073995031,0.3731179076057112,0.588566906294493,0.1,BO
197,2025-12-19T00:46:00,0.6153524077966597,0.51485094236708,0.777508287737918,0.8,0.1,BO
198,2025-12-19T00:46:00,0.8169972136386057,0.206509619469466,0.04090902862045853,0.48606777207560864,0.1,BO
199,2025-12-19T00:46:00,0.6252837814326488,0.014352967855078447,0.953084419463706,0.44056526743574553,0.1,BO
200,2025-12-19T00:46:00,0.329170577442055,0.1205187827645764,0.22285083830508512,0.6737562957249442,0.1,BO
201,2025-12-19T00:46:00,0.2929149088776253,0.38464985344552494,0.8881399542390662,0.597171796950391,0.1,BO
202,2025-12-19T00:46:00,0.7181659816229455,0.588775553545172,0.6738787878879817,0.7398911190234949,0.1,BO
203,2025-12-19T00:46:00,0.2311798014335249,0.505470050346581,0.2157317824648053,0.521121668954804,0.1,BO
204,2025-12-19T00:46:00,0.6383541813817017,-0.3191733268241195,0.6500122566549429,0.26600843950535263,0.1,BO
205,2025-12-19T00:46:00,0.7456238607155568,0.17988726387596898,0.7271847805357838,0.5204302114169778,0.1,BO
206,2025-12-19T00:46:00,0.3421122287109162,0.3596768646358903,0.2988904193579289,0.6287243900943463,0.1,BO
207,2025-12-19T00:46:00,0.19162530412681944,0.34189088620292374,1.0453259931884253,0.5171099949858188,0.1,BO
208,2025-12-19T00:46:00,0.670357270457266,0.394931897959363,0.8944185090948253,0.8,0.1,BO
209,2025-12-19T00:46:00,1.161676268761732,0.18404652497234286,0.39019104948438077,0.15712984720655832,0.1,BO
210,2025-12-19T00:46:00,0.15292375303653571,-0.11366256350878023,0.8289895803756924,0.38758448795772515,0.1,BO
211,2025-12-19T00:46:01,0.7063237627065173,0.4536367603826861,0.8254923867811712,0.5990763818942458,0.1,BO
212,2025-12-19T00:46:01,0.7489990610062893,0.21982974033588842,0.8714692651441664,0.6196366665148478,0.1,BO
213,2025-12-19T00:46:01,0.2879504161458035,0.8412098338759062,0.8778038388489824,0.4516839744600236,0.1,BO
214,2025-12-19T00:46:01,0.3764451077603921,0.11024139255477206,0.706596492848877,0.8,0.1,BO
215,2025-12-19T00:46:01,0.832791297314118,0.2943648311265714,0.6130218033434702,0.5249153993419529,0.1,BO
216,2025-12-19T00:44:42,0.3481729891394352,0.5164718794146212,0.7705423088518035,0.6351569059846472,0.1,BO
217,2025-12-19T00:44:42,0.2234903432649129,0.11859973071519025,0.2871375519343018,0.5463129201350437,0.1,BO
218,2025-12-19T00:44:42,0.3364628060169621,0.11821871755148727,0.12580210061494101,0.5224332338244813,0.1,BO
219,2025-12-19T00:44:42,0.3844357603030786,-0.11139613123081293,0.40560224468235706,0.4748923346895166,0.1,BO
220,2025-12-19T00:44:42,0.7725831788412805,0.24508298144115637,0.8698907503185369,0.7347775876661787,0.1,BO
221,2025-12-19T00:44:42,-0.13752838557641667,0.08510111601504544,0.4622564426660709,0.5466770601204167,0.1,BO
222,2025-12-19T00:44:42,0.6752895914848884,0.5411947234042147,0.6640308706857878,0.8,0.1,BO
223,2025-12-19T00:44:42,0.712250921865468,0.28219024872588294,0.775594695690037,0.6907216764003034,0.1,BO
224,2025-12-19T00:44:42,0.3816530479520748,0.06757675995993218,0.5791611229067497,0.6217204190278618,0.1,BO
225,2025-12-19T00:44:42,1.050040898749721,0.27877719645336985,0.6456310514768675,0.604899181895678,0.1,BO
226,2025-12-19T00:44:42,0.858584615656588,-0.020237220325917793,0.41281282606392544,0.4936961710469117,0.1,BO
227,2025-12-19T00:44:42,-0.10967505371626451,0.03967870140087104,-0.011396567846045258,0.13541262223225006,0.1,BO
228,2025-12-19T00:44:43,0.4970779770107465,0.10165033398467349,0.04881078347806289,0.43207355974281836,0.1,BO
229,2025-12-19T00:44:43,0.9321710101593816,0.5600274006951693,0.29350620142055206,0.38879673754587285,0.1,BO
230,2025-12-19T00:44:43,1.1266804131388177,0.05726341804602786,0.5675090516665202,0.3806436559482883,0.1,BO
231,2025-12-19T00:44:43,0.29122466068306974,-0.0747876479148677,0.10103195621548133,0.46662056185998424,0.1,BO
232,2025-12-19T00:44:43,0.39385836430423327,0.04939967238727183,0.6877340035295241,0.5297190506824235,0.1,BO
233,2025-12-19T00:44:43,0.6579372907251164,0.15237725276272984,0.3577684314387026,0.8,0.1,BO
234,2025-12-19T00:44:43,0.14663016293334508,0.21592630369679489,0.5668479561741839,0.6450927055612887,0.1,BO
235,2025-12-19T00:44:43,0.8408520899048137,-0.17971192870805197,0.6522426082521902,0.384406758911163,0.1,BO
236,2025-12-19T00:44:43,0.07756812413683889,0.40655584779627274,0.5998454830677895,0.6679870153524858,0.1,BO
237,2025-12-19T00:44:43,0.10195769306680358,0.3574265197162645,0.6731959819494833,0.6439535483581779,0.1,BO
238,2025-12-19T00:44:43,0.7231391700219474,-0.1179304715411571,0.9210319374985687,0.5181499571944135,0.1,BO
239,2025-12-19T00:44:43,0.4328066912869173,0.24220366096344215,0.4598225000707501,0.8,0.1,BO
240,2025-12-19T00:44:43,0.27165955874557746,0.20872181912509724,0.21118260958648438,0.7793448814067366,0.1,BO
241,2025-12-19T00:44:43,0.174542254005988,0.29767080730104034,0.6030748497329692,0.6268716210234067,0.1,BO
242,2025-12-19T00:44:43,0.44865205188907487,-0.06404595454265483,0.3139256947880913,0.5359618799533707,0.1,BO
243,2025-12-19T00:44:43,0.8502175824642157,0.808272145641018,0.8796199742280564,0.2960449763031163,0.1,BO
