step,t_iso,Ay,Ey,Coup2,modulation,mod_err,chosen_by
35,2025-12-19T00:45:39,0.6860664790533209,-1.595872284073304,-0.02965156586248563,0.14762360919013615,0.1,LBO+jitter
36,2025-12-19T00:45:39,-0.213720053260686,1.4716457142689565,-0.6479562436863118,0.14784395777353293,0.1,LBO+jitter
37,2025-12-19T00:45:39,0.9064357695146548,0.807574808715501,-1.564300804027591,0.0619396803306758,0.1,LBO+jitter
38,2025-12-19T00:45:39,0.7211410799317597,0.22193727112507577,1.0884974402888332,0.5239619055088417,0.1,LBO+jitter
39,2025-12-19T00:45:39,0.5,0.07035175879396974,0.6331658291457286,0.8,0.1,LBO
40,2025-12-19T00:45:39,-1.0234351019905925,1.781016628590974,-0.43711462662206024,0.03792147081485469,0.1,LBO+jitter
41,2025-12-19T00:45:39,-1.0174561605169492,-0.9568283971517055,0.7474711492958113,0.0,0.1,LBO+jitter
42,2025-12-19T00:45:39,0.5,0.030150753768844175,0.6331658291457286,0.6673330072518621,0.1,LBO
43,2025-12-19T00:45:39,0.2403943417803167,-1.3000680860089782,1.4863708136721945,0.02752691002442265,0.1,LBO+jitter
44,2025-12-19T00:45:39,0.5,0.09045226130653253,0.6331658291457286,0.8,0.1,LBO
45,2025-12-19T00:45:39,0.5,0.1105527638190953,0.6331658291457286,0.6319483722906039,0.1,LBO
46,2025-12-19T00:45:39,-0.6844390091492549,-0.13004397580913984,-0.6001049374649465,0.0,0.1,LBO+jitter
47,2025-12-19T00:45:39,-1.0558487387880295,-1.0136589210102196,0.08228531759220914,0.0,0.1,LBO+jitter
48,2025-12-19T00:45:39,1.084589400096736,1.8776259258138777,0.13000440060751295,0.0,0.1,LBO+jitter
49,2025-12-19T00:45:39,0.5,0.0,0.7939698492462313,0.648839180060435,0.1,LBO
50,2025-12-19T00:45:39,-0.1718867244389597,0.8822235088369457,0.771902543144054,0.0,0.1,LBO+jitter
51,2025-12-19T00:45:39,0.5,-0.030150753768844175,0.6331658291457286,0.6560747727882819,0.1,LBO
52,2025-12-19T00:45:39,1.0338187344748593,1.7341903971785015,1.9384427000956634,0.0,0.1,LBO+jitter
53,2025-12-19T00:45:39,0.5,-0.09045226130653275,0.6331658291457286,0.47306931334873525,0.1,LBO
54,2025-12-19T00:45:39,0.5,-0.07035175879396974,0.6331658291457286,0.5624750294708097,0.1,LBO
55,2025-12-19T00:45:39,1.8025921795174242,0.9867929384642422,0.23501280839034555,0.053874420018842885,0.1,LBO+jitter
56,2025-12-19T00:45:39,-1.1326530634407748,0.6194289560111299,-0.804586898597154,0.0716614367265783,0.1,LBO+jitter
57,2025-12-19T00:45:39,0.4828752073403342,0.28432105743813985,-0.21932408069092046,0.45024400497696626,0.1,LBO+jitter
58,2025-12-19T00:45:39,0.027543914344858145,0.8484930436479701,-0.018450450014164677,0.11161036773441516,0.1,LBO+jitter
59,2025-12-19T00:45:39,1.1802416146521577,0.1593219025360959,1.67042887371929,0.040504634828826075,0.1,LBO+jitter
60,2025-12-19T00:45:39,-1.6655603322442962,-1.1806984818314583,1.5457895782049351,0.0,0.1,LBO+jitter
61,2025-12-19T00:45:39,0.5,-0.11055276381909553,0.6331658291457286,0.7019798462146283,0.1,LBO
62,2025-12-19T00:45:39,-1.9869693273957627,-1.4873223500791548,1.8443723373299585,0.10512210070600629,0.1,LBO+jitter
63,2025-12-19T00:45:39,1.857281716246515,-1.0137769211432,-0.33701766575845227,0.08490163307497979,0.1,LBO+jitter
64,2025-12-19T00:45:39,1.596805654846035,1.8769264149727833,1.142817367468386,0.254475361791282,0.1,LBO+jitter
65,2025-12-19T00:45:39,-1.5883155781099445,-1.9761548097868071,0.9768418922015591,0.005676531838908158,0.1,LBO+jitter
66,2025-12-19T00:45:39,0.8944723618090451,0.0,0.6331658291457286,0.5604541260561711,0.1,LBO
67,2025-12-19T00:45:39,0.8743718592964824,0.0,0.6331658291457286,0.5030391331702293,0.1,LBO
68,2025-12-19T00:45:39,1.632935938369561,1.9906856805973607,1.6904251958423604,0.0036316462058158666,0.1,LBO+jitter
69,2025-12-19T00:45:39,-1.2346015463009392,-0.2866514518383929,0.644339777464467,0.0462216835523693,0.1,LBO+jitter
70,2025-12-19T00:45:39,0.5,-0.1306532663316583,0.6331658291457286,0.704611305860517,0.1,LBO
71,2025-12-19T00:45:39,0.5,-0.1507537688442211,0.6331658291457286,0.8,0.1,LBO
72,2025-12-19T00:45:39,0.5,-0.17085427135678388,0.6331658291457286,0.46086492881320795,0.1,LBO
73,2025-12-19T00:45:39,-1.5799422846629456,0.127091918869215,0.9848630189673693,0.09750185356131935,0.1,LBO+jitter
74,2025-12-19T00:45:39,0.6853715466568295,0.49379603750798307,-0.1998084431502405,0.3063572188006388,0.1,LBO+jitter
75,2025-12-19T00:45:39,1.2847316759200478,-0.41849770498097527,0.17487942377570453,0.16552810409784113,0.1,LBO+jitter
76,2025-12-19T00:45:39,0.5,0.0,0.7738693467336686,0.4978526982068622,0.1,LBO
77,2025-12-19T00:45:39,0.9401814372362294,-1.606267720131123,1.5325539840794224,0.0,0.1,LBO+jitter
78,2025-12-19T00:45:39,1.2443996272768465,-1.882849916156192,-1.4390941197287388,0.0,0.1,LBO+jitter
79,2025-12-19T00:45:39,-1.7708467649641535,-0.9471856352954093,-1.093701970336315,0.14441605756480366,0.1,LBO+jitter
80,2025-12-19T00:45:39,0.5,-0.050251256281406954,0.6331658291457286,0.7238216186378583,0.1,LBO
81,2025-12-19T00:45:39,-1.713912109311146,-1.7340756581047843,-1.9693539303867942,0.07467965133857134,0.1,LBO+jitter
82,2025-12-19T00:45:39,0.9751064167884778,1.008421143736555,0.48011068169730553,0.3594732434371458,0.1,LBO+jitter
83,2025-12-19T00:45:40,1.1770688510227223,-0.908920805396547,-1.5878708346434771,0.0,0.1,LBO+jitter
84,2025-12-19T00:45:40,1.5776020548644158,-1.1331804648538437,-0.5209284866055119,0.08781159314252039,0.1,LBO+jitter
85,2025-12-19T00:45:40,-1.8479312643339543,1.66576582041772,-0.9409807696038248,0.126905685632119,0.1,LBO+jitter
86,2025-12-19T00:45:40,-1.6101966139401953,-0.7867984373777537,-0.6433761790162476,0.06064641341410534,0.1,LBO+jitter
87,2025-12-19T00:45:40,-0.38607781365756555,-1.6188325317703285,-0.2790867751936772,0.035891427527514216,0.1,LBO+jitter
88,2025-12-19T00:45:40,0.9354717733339628,0.5931231897427387,-0.9055828111158619,0.02170702029231495,0.1,LBO+jitter
89,2025-12-19T00:45:40,0.3670518852356297,1.0700735670490618,-1.9557078414765225,0.0,0.1,LBO+jitter
90,2025-12-19T00:45:40,1.431960652787224,1.5656056586572795,0.3944726860991148,0.02695738559977707,0.1,LBO+jitter
91,2025-12-19T00:45:40,1.033417576736415,1.7255992279524772,0.06569189957417576,0.0,0.1,LBO+jitter
92,2025-12-19T00:45:40,1.7631125984316691,-0.8939274948459919,1.00111551300802,0.0,0.1,LBO+jitter
93,2025-12-19T00:45:40,-0.36646211459903544,1.9293353898086725,-0.07698835790760228,0.06684714264044506,0.1,LBO+jitter
94,2025-12-19T00:45:40,1.5752094550136175,-1.5609522270678662,1.7043041922752789,0.0,0.1,LBO+jitter
95,2025-12-19T00:45:40,-0.8679156936764958,-1.9049587339506675,-1.7670598657170875,0.0,0.1,LBO+jitter
96,2025-12-19T00:45:40,1.2190671761927532,-1.9369183353844286,0.043931769944288046,0.0,0.1,LBO+jitter
97,2025-12-19T00:45:40,0.07900514102612322,0.5025543424750549,-1.695879944445963,0.0,0.1,LBO+jitter
98,2025-12-19T00:45:40,0.7738693467336685,0.0,0.6331658291457286,0.7027046525219894,0.1,LBO
99,2025-12-19T00:45:40,0.4724586322408646,-0.8718285504909469,1.5174581998257688,0.0,0.1,LBO+jitter
100,2025-12-19T00:45:40,-0.7483586583250945,1.0829549169800408,-1.3960506841363438,0.06166066013105159,0.1,LBO+jitter
101,2025-12-19T00:45:40,-1.465097088569618,0.8827813181362099,-1.2229918644623186,0.10730160838498007,0.1,LBO+jitter
102,2025-12-19T00:45:40,0.7939698492462313,0.0,0.6331658291457286,0.655379794359972,0.1,LBO
103,2025-12-19T00:45:40,-0.27851093492151247,-0.4834635582441771,-1.308368505178802,0.0,0.1,LBO+jitter
104,2025-12-19T00:45:40,0.07449035750490562,-1.8458327800836014,1.525251122303704,0.0,0.1,LBO+jitter
105,2025-12-19T00:45:40,-1.8620006160679226,0.8250043695524822,-0.5199049299917697,0.21032097364532754,0.1,LBO+jitter
106,2025-12-19T00:45:40,-1.484065274582663,1.1829353874554016,-0.677566496185928,0.0,0.1,LBO+jitter
107,2025-12-19T00:45:40,-0.15320527783257543,-1.6710438498783526,-1.4501135147475388,0.034441609362949745,0.1,LBO+jitter
108,2025-12-19T00:45:40,1.6333835290579901,-1.4790494873866988,-1.4478525907405464,0.0,0.1,LBO+jitter
109,2025-12-19T00:45:40,1.229566804002137,0.18560197761883357,1.603650085771231,0.26307940802394747,0.1,LBO+jitter
110,2025-12-19T00:45:40,0.7216061604835646,-1.9502592675062038,1.2628926491182035,0.0,0.1,LBO+jitter
111,2025-12-19T00:45:40,1.1088317358352064,-0.10850224777994999,0.8649775675031011,0.3005091521366796,0.1,LBO+jitter
112,2025-12-19T00:45:40,-0.21525036483383087,-1.676400511531451,-1.3556027768566046,0.03413979110509009,0.1,LBO+jitter
113,2025-12-19T00:45:40,-1.3131747648129348,0.18138991364496215,-0.3972352400257857,0.0913301807804154,0.1,LBO+jitter
114,2025-12-19T00:45:40,1.5006340717225668,0.12075545805794619,-0.06237917054866404,0.0,0.1,LBO+jitter
115,2025-12-19T00:45:40,0.7336683417085429,0.0,0.6331658291457286,0.47896015889515936,0.1,LBO
116,2025-12-19T00:45:40,-0.10095110708581334,0.4847490428890455,1.4296932917513128,0.348226018081832,0.1,LBO+jitter
117,2025-12-19T00:45:40,0.7335194571208792,-0.593128526201022,1.6571311650379537,0.08710115448739289,0.1,LBO+jitter
118,2025-12-19T00:45:40,0.7135678391959797,0.0,0.6331658291457286,0.6380241340239957,0.1,LBO
119,2025-12-19T00:45:40,0.9316992845564802,1.46149836142895,0.26260270623841686,0.058568376625764834,0.1,LBO+jitter
120,2025-12-19T00:45:40,1.5734084161962434,0.6648703262248805,0.6332711475066772,0.1870341443253479,0.1,LBO+jitter
121,2025-12-19T00:45:40,-0.13913868838593313,-1.7882636232071705,0.522156605733131,0.07810751047426727,0.1,LBO+jitter
122,2025-12-19T00:45:40,-1.7095501119815695,-0.39628707923052486,0.2633852377622006,0.011737124591234674,0.1,LBO+jitter
123,2025-12-19T00:45:40,0.6934673366834169,0.0,0.6331658291457286,0.6015939905343725,0.1,LBO
124,2025-12-19T00:45:40,-0.19876682839011872,-1.9913847428260847,-0.06482287420244459,0.10842931215810786,0.1,LBO+jitter
125,2025-12-19T00:45:40,1.525863613997131,0.5731042196281608,-1.1784630386863117,0.0,0.1,LBO+jitter
126,2025-12-19T00:45:40,-0.1633126498698898,-0.6491915935803783,-0.6047382272504764,0.07049974832157639,0.1,LBO+jitter
127,2025-12-19T00:45:40,0.8473899451968041,1.6566732547694492,1.4214912628163932,0.021754220631534114,0.1,LBO+jitter
128,2025-12-19T00:45:40,-0.9346180672090725,-1.4636164827048153,-0.10547262251049272,0.05552516851978069,0.1,LBO+jitter
129,2025-12-19T00:45:40,0.5513887767500658,1.7933818923124565,-1.9849534832978382,0.08943739481263299,0.1,LBO+jitter
130,2025-12-19T00:45:40,-0.9970910860870741,0.25812252947224357,-0.31640943263041077,0.0,0.1,LBO+jitter
131,2025-12-19T00:45:40,-0.8203111985937839,-0.07929540505843047,-1.6262074958981425,0.0361918960465399,0.1,LBO+jitter
132,2025-12-19T00:45:40,1.5970314678108868,0.19482609087821912,0.48841371818714574,0.11073685082614602,0.1,LBO+jitter
133,2025-12-19T00:45:40,1.7766938009919366,1.562077891263555,1.08637743225577,0.0,0.1,LBO+jitter
134,2025-12-19T00:45:40,0.451390867271551,0.9360269803083154,-1.6431041041696615,0.03067004915216845,0.1,LBO+jitter
135,2025-12-19T00:45:40,-1.212593546881367,1.6624482604844077,1.4783524728239525,0.2525251395835938,0.1,LBO+jitter
136,2025-12-19T00:45:40,-0.7210019206783005,1.4729341447274367,-0.9621653769606313,0.0,0.1,LBO+jitter
137,2025-12-19T00:45:40,1.983037947763861,0.23743079887693552,-0.05513855003198831,0.0,0.1,LBO+jitter
138,2025-12-19T00:45:40,0.8711733006874876,0.6674006518027338,-1.6981333833858105,0.15931002019532414,0.1,LBO+jitter
139,2025-12-19T00:45:40,1.8181022841849952,-0.9423093216751184,0.5075853996701691,0.03374001943637325,0.1,LBO+jitter
140,2025-12-19T00:45:40,-0.7820855404394416,-0.3485920050112403,1.3264922504350904,0.0,0.1,LBO+jitter
141,2025-12-19T00:45:40,-0.4899340238155543,1.6426295345274693,-1.4710437457943821,0.04345341015094943,0.1,LBO+jitter
142,2025-12-19T00:45:40,1.771773239435945,-1.5658765380087307,-0.5659194340248961,0.0,0.1,LBO+jitter
143,2025-12-19T00:45:40,-0.13802092157244683,-0.6907258141527222,0.9874593923192201,0.16527354723880466,0.1,LBO+jitter
144,2025-12-19T00:45:40,-1.1612766301538886,-0.1503871797140719,-1.1140712015845042,0.03856978294065107,0.1,LBO+jitter
145,2025-12-19T00:45:40,0.6239170488712471,-0.16761341884834158,1.3936883986612307,0.24915574080185485,0.1,LBO+jitter
146,2025-12-19T00:45:40,-1.7373940068232034,1.0994771225046955,1.6022996277322803,0.0,0.1,LBO+jitter
147,2025-12-19T00:45:40,0.9586199640404947,1.9987885616146617,-0.6983054534825688,0.0055535777149461705,0.1,LBO+jitter
148,2025-12-19T00:45:40,0.710396223148952,1.8915719178818908,-0.8055117449155578,0.0,0.1,LBO+jitter
149,2025-12-19T00:45:40,-1.7350174464445773,1.655121524299692,1.3141453108500571,0.25128573318880154,0.1,LBO+jitter
150,2025-12-19T00:45:40,-0.2268849780309412,-1.1447150424308448,-0.8420831872217449,0.19523813500878945,0.1,LBO+jitter
151,2025-12-19T00:45:40,0.2242890820014911,-1.4348011560976217,1.9004568934318016,0.0,0.1,LBO+jitter
152,2025-12-19T00:45:40,1.1693736865970599,1.5114389846421368,0.7710184297453155,0.04296946836365384,0.1,LBO+jitter
153,2025-12-19T00:45:40,1.8616598330409801,1.5471273347891747,-0.17631288778337462,0.0,0.1,LBO+jitter
154,2025-12-19T00:45:40,-0.48176259636470853,-0.7548533507412252,1.2475844051706901,0.0,0.1,LBO+jitter
155,2025-12-19T00:45:40,-1.6632028593695525,1.2454681962905645,-1.4667273985045237,0.03108203324205495,0.1,LBO+jitter
156,2025-12-19T00:45:40,-1.8125395331743546,0.19023203267110977,-1.8662694035505987,0.08333740827264205,0.1,LBO+jitter
157,2025-12-19T00:45:40,1.1547557834981297,-1.547265599379433,-1.0187733295229586,0.04406084837629745,0.1,LBO+jitter
158,2025-12-19T00:45:40,-0.745680087376333,-0.1828963716898473,0.9009387254585324,0.07554912176070182,0.1,LBO+jitter
159,2025-12-19T00:45:40,1.3576968764519766,-1.7586381826500608,-1.2636800006018567,0.00952160763703904,0.1,LBO+jitter
160,2025-12-19T00:45:40,0.4350999295378948,-1.6181689180810226,1.985377179836333,0.0,0.1,LBO+jitter
161,2025-12-19T00:45:40,-1.2190936009415885,1.416474606166806,0.2631320783423088,0.15987713529100836,0.1,LBO+jitter
162,2025-12-19T00:45:40,0.30599104932987453,-0.24631693238733243,0.6986728978018126,0.5037465450019699,0.1,LBO+jitter
163,2025-12-19T00:45:40,-1.0748993583256907,1.4156284752180794,-0.0830018068210725,0.0,0.1,LBO+jitter
164,2025-12-19T00:45:40,0.7334228406519543,-0.5989456474465715,0.6211052136112021,0.2741184270372005,0.1,LBO+jitter
165,2025-12-19T00:45:40,-1.090133821363381,0.2930189679439623,0.512124739342215,0.0,0.1,LBO+jitter
166,2025-12-19T00:45:40,1.8315726198906832,1.0697247271470451,0.7056240169413996,0.0,0.1,LBO+jitter
167,2025-12-19T00:45:40,-1.6334683140146047,1.9278796776904263,0.9939156857837994,0.0,0.1,LBO+jitter
168,2025-12-19T00:45:40,-1.8406834790373683,1.298947292869074,-0.8197756283711377,0.1408516373228095,0.1,LBO+jitter
169,2025-12-19T00:45:40,-0.6505330173522581,-0.9189289171728046,0.8619107954968808,0.0,0.1,LBO+jitter
170,2025-12-19T00:45:40,-0.07244807880797044,-1.261339068397385,0.43230867258694605,0.10537913856645596,0.1,LBO+jitter
171,2025-12-19T00:45:40,0.9305140230937479,-1.0498197428246292,-1.644696305217428,0.06608159951843083,0.1,LBO+jitter
172,2025-12-19T00:45:40,-0.08148612458133053,-1.0587338978979464,-1.0945639090031345,0.14622902869741544,0.1,LBO+jitter
173,2025-12-19T00:45:40,-0.8935959841244951,-1.2318330310248529,-1.5622353544888732,0.048918700735949554,0.1,LBO+jitter
174,2025-12-19T00:45:40,1.1579811726992664,-1.5182507386692383,1.524792614295726,0.0,0.1,LBO+jitter
175,2025-12-19T00:45:40,-1.5748705535549323,0.8342846963333583,0.9746062604843764,0.0,0.1,LBO+jitter
176,2025-12-19T00:45:40,1.3774447358662583,-1.1392556753835503,0.3683503908419219,0.15052844286983766,0.1,LBO+jitter
177,2025-12-19T00:45:40,-1.562650308276846,1.9892492379770572,-0.8270709341404108,0.0,0.1,LBO+jitter
178,2025-12-19T00:45:40,-0.7689225306154999,-1.4280292020037129,1.0585327575185008,0.0,0.1,LBO+jitter
179,2025-12-19T00:45:40,-1.561992477759755,0.40372778567238177,-1.314157471339477,0.128997642856902,0.1,LBO+jitter
180,2025-12-19T00:45:40,1.9439835506807142,1.0714743952975452,0.5867482015860035,0.0,0.1,LBO+jitter
181,2025-12-19T00:45:40,-1.582999414636086,-0.8339549078811315,-1.4194725364453125,0.15530140626272285,0.1,LBO+jitter
182,2025-12-19T00:45:40,1.3981210279324228,0.8512213862234415,1.4376473004577033,0.04160317946638882,0.1,LBO+jitter
183,2025-12-19T00:45:40,1.447639925626543,-1.3153538982512614,-1.9462389669703488,0.0,0.1,LBO+jitter
184,2025-12-19T00:45:40,-0.7160441977049556,0.5851366334298413,0.5050007073371447,0.03631416363413813,0.1,LBO+jitter
185,2025-12-19T00:45:40,1.5522941388061837,-0.5898081044056074,0.4979550348688164,0.10979886884510395,0.1,LBO+jitter
186,2025-12-19T00:45:40,-1.7151440670384397,1.5658210362668377,-1.6387118583763427,0.0,0.1,LBO+jitter
187,2025-12-19T00:45:40,1.9389121052807048,0.6975072790772274,0.8004019371887372,0.0,0.1,LBO+jitter
188,2025-12-19T00:45:40,0.2842886337927508,-1.9320623757532522,-0.6771796400210528,0.06660231460515097,0.1,LBO+jitter
189,2025-12-19T00:45:40,-1.8169748708185178,0.817355133412438,1.6673079025022162,0.09079463195875175,0.1,LBO+jitter
190,2025-12-19T00:45:40,-1.8740609723245032,1.6530574716150412,0.6785694554891744,0.0,0.1,LBO+jitter
191,2025-12-19T00:45:40,-1.9877231420352395,1.6643959561666888,-1.043297794043065,0.0368435772141419,0.1,LBO+jitter
192,2025-12-19T00:45:40,0.5334320306370692,1.0290131048398914,1.4161044293888305,0.21252515461741517,0.1,LBO+jitter
193,2025-12-19T00:45:40,0.5,0.0,0.6130653266331658,0.6666921176914826,0.1,LBO
194,2025-12-19T00:45:41,0.10209108624023155,-1.6149159027334439,-0.9955882365754718,0.0082570550197838,0.1,LBO+jitter
195,2025-12-19T00:45:41,1.9108623809114738,1.5945794736067822,0.6190982010040185,0.0,0.1,LBO+jitter
196,2025-12-19T00:45:41,1.797831781160768,-1.6899370347484242,-1.5407436698103338,0.0,0.1,LBO+jitter
197,2025-12-19T00:45:41,1.6177563227623168,0.6626385462908426,-0.11738609409116219,0.20336002057369512,0.1,LBO+jitter
198,2025-12-19T00:45:41,-1.3945897502344908,1.7987124461004464,1.6403896452244608,0.02439531221281533,0.1,LBO+jitter
199,2025-12-19T00:45:41,1.9676904748470423,-1.786493304241891,1.9814178408888172,0.0,0.1,LBO+jitter
200,2025-12-19T00:45:41,0.5,0.0,0.592964824120603,0.7206074305459949,0.1,LBO
201,2025-12-19T00:45:41,1.1955481290785062,1.8831460467890424,-1.7489147146250166,0.0,0.1,LBO+jitter
202,2025-12-19T00:45:41,0.7276991615712936,-0.48581658945439443,-1.6059751308624945,0.12640107179254312,0.1,LBO+jitter
203,2025-12-19T00:45:41,-1.9905872858639753,-1.9210853587763146,0.5479406313923993,0.0,0.1,LBO+jitter
204,2025-12-19T00:45:41,0.07950766806543053,-1.5529123490040542,-1.332570461915994,0.0,0.1,LBO+jitter
205,2025-12-19T00:45:41,0.8593122088951319,1.1522208623587833,1.6291640720475304,0.0,0.1,LBO+jitter
206,2025-12-19T00:45:41,0.23574502829337662,0.8006584405666821,-0.9681042129647688,0.0,0.1,LBO+jitter
207,2025-12-19T00:45:41,0.6869779252595114,1.5502570202627157,-1.0115678465570586,0.0,0.1,LBO+jitter
208,2025-12-19T00:45:41,-1.8233280972485724,0.07637230246081961,0.6595536843081256,0.1871307991074304,0.1,LBO+jitter
209,2025-12-19T00:45:41,0.16358998669312985,1.7715602567275068,1.3764975223045055,0.0,0.1,LBO+jitter
210,2025-12-19T00:45:41,-1.0931469976482608,-1.804824766643092,1.1787073920430244,0.0,0.1,LBO+jitter
211,2025-12-19T00:45:41,0.03520521642564889,-0.9431336223196523,1.8947000914771523,0.0,0.1,LBO+jitter
212,2025-12-19T00:45:41,0.9364879678517379,1.6881860025598443,0.36542690318006654,0.02457338950956818,0.1,LBO+jitter
213,2025-12-19T00:45:41,-0.9664676767307774,-0.8162934683270313,0.2075389205748266,0.043024748099031715,0.1,LBO+jitter
214,2025-12-19T00:45:41,-0.10209387514953727,-1.1860537454977864,1.8908359850709466,0.1285103940485851,0.1,LBO+jitter
215,2025-12-19T00:45:41,-1.7096212005718558,1.747219511893225,-0.5349452420789866,0.0,0.1,LBO+jitter
216,2025-12-19T00:45:41,-1.0702871571257622,-1.8477600391981102,1.86601655964154,0.0,0.1,LBO+jitter
217,2025-12-19T00:45:41,1.6709828370227195,-0.665993032638676,1.047524526597476,0.0,0.1,LBO+jitter
218,2025-12-19T00:45:41,-0.335351439699378,-0.4542631403390791,1.1860704823601962,0.001096192672094723,0.1,LBO+jitter
219,2025-12-19T00:45:41,1.379458593015348,-1.611945630446289,0.012708045464822515,0.0,0.1,LBO+jitter
220,2025-12-19T00:45:41,0.034349138152415026,0.9758853562712488,1.9360125458301076,0.15758927195653197,0.1,LBO+jitter
221,2025-12-19T00:45:41,1.578051469005728,-0.3983743390498562,1.9324489454425482,0.15905839514983244,0.1,LBO+jitter
222,2025-12-19T00:45:41,-0.3805251150290472,-0.20888763325157456,0.33230976346106367,0.2906627272897863,0.1,LBO+jitter
223,2025-12-19T00:45:41,1.2026463870196613,-0.6074719482748567,-0.8933336200629487,0.014312831911447842,0.1,LBO+jitter
224,2025-12-19T00:45:41,1.5204114392883188,0.9453207372049053,-1.978883306790173,0.0,0.1,LBO+jitter
225,2025-12-19T00:45:41,0.6733668341708541,0.0,0.6331658291457286,0.7988191549735829,0.1,LBO
226,2025-12-19T00:45:41,1.7080697376049883,-0.40510818043745944,0.3664135843883818,0.012686049604193925,0.1,LBO+jitter
227,2025-12-19T00:45:41,-0.5430670026641069,-1.6868965658309674,-0.7614105989835624,0.0,0.1,LBO+jitter
228,2025-12-19T00:45:41,0.9856301151105282,-0.29806459025504006,-0.5731556936431295,0.0,0.1,LBO+jitter
229,2025-12-19T00:45:41,-1.7999989998759074,-0.0728239077628432,1.1968320290389785,0.0,0.1,LBO+jitter
230,2025-12-19T00:45:41,0.7309872507491537,-0.6797175718009743,1.1249922555634098,0.13464336565198115,0.1,LBO+jitter
231,2025-12-19T00:45:41,-0.13030510477720503,1.0025661043648086,1.5595943319738494,0.058432737193923404,0.1,LBO+jitter
232,2025-12-19T00:45:41,0.506449698919686,1.1277291158837737,-0.8094712608161876,0.0,0.1,LBO+jitter
233,2025-12-19T00:45:41,1.1947266420365357,1.999518843705642,0.7964795120014188,0.16335006624396772,0.1,LBO+jitter
234,2025-12-19T00:45:41,-0.9397934087251292,0.566661720203967,-1.7393665635199644,0.0,0.1,LBO+jitter
