step,t_iso,Ay,Ey,Coup2,modulation,mod_err,chosen_by
31,2025-12-19T00:45:58,0.5324827246508875,0.30463007385914714,0.16195354226275563,0.6959376823680955,0.1,GF
32,2025-12-19T00:45:58,0.5388134109785483,0.251828227419747,0.040982766688707074,0.46874910860605923,0.1,GF
33,2025-12-19T00:45:58,0.5384937175272707,0.2709933133561905,0.1993416402426524,0.6146213972675703,0.1,GF
34,2025-12-19T00:45:58,0.5295834994978811,0.27294140783309967,0.1940313676301566,0.6875014176171633,0.1,GF
35,2025-12-19T00:45:58,0.5310110789029273,0.2527487123061961,0.2980543363884573,0.8,0.1,GF
36,2025-12-19T00:45:58,0.5038043981677132,0.26121917767784203,0.28778431326972437,0.8,0.1,GF
37,2025-12-19T00:45:58,0.4965401625206989,0.2342411552191683,0.28163230703160846,0.7822107656509301,0.1,GF
38,2025-12-19T00:45:58,0.4900293513174701,0.22807157737624117,0.4909156431131626,0.8,0.1,GF
39,2025-12-19T00:45:58,0.499616167914164,0.28411433670029856,0.4564896010783309,0.8,0.1,GF
40,2025-12-19T00:45:58,0.492981645605202,0.2976985087901291,0.7036989094803491,0.8,0.1,GF
41,2025-12-19T00:45:58,0.5060550809949704,0.29251156468975864,0.5826081731822813,0.6895248961952326,0.1,GF
42,2025-12-19T00:45:58,0.4870839860503811,0.2755072201867786,0.5479381585299791,0.7625052516868845,0.1,GF
43,2025-12-19T00:45:58,0.5115883117868114,0.235348004296542,0.6871688230623576,0.8,0.1,GF
44,2025-12-19T00:45:58,0.5343436329186632,0.2522367108317992,0.5848124268041319,0.8,0.1,GF
45,2025-12-19T00:45:58,0.5042480151913883,0.27694821149997045,0.7170195442483899,0.6588756484758831,0.1,GF
46,2025-12-19T00:45:58,0.5003236347877374,0.2503240476618478,0.5690483623620717,0.43560481818160135,0.1,GF
47,2025-12-19T00:45:58,0.5026364736686958,0.267521538898792,0.5671542947843072,0.757817671797155,0.1,GF
48,2025-12-19T00:45:58,0.40836615132106047,0.42830584763448487,0.6002566190064825,0.7419821233786033,0.1,GF
49,2025-12-19T00:45:58,0.49242900276932394,0.25208330061621376,0.5872848606966485,0.7995930347532548,0.1,GF
50,2025-12-19T00:45:58,0.5398819635746064,0.32011923159458805,0.7363000599343926,0.533298886813837,0.1,GF
51,2025-12-19T00:45:58,0.5036475708633807,0.28144657207840185,0.49851337924774214,0.7877557790551977,0.1,GF
52,2025-12-19T00:45:58,0.4911193193033992,0.262458840963372,0.5528290895135874,0.7596349903320426,0.1,GF
53,2025-12-19T00:45:58,0.508886614015912,0.3123858362279388,0.5046863901552079,0.6513428302128768,0.1,GF
54,2025-12-19T00:45:58,0.49696127444117216,0.31033775405921205,0.5754305872253005,0.7290682692616649,0.1,GF
55,2025-12-19T00:45:58,0.4956481513912511,0.2715563026126684,0.5048904423626032,0.8,0.1,GF
56,2025-12-19T00:45:58,0.47627510434015935,0.29208862703057015,0.5934319363554351,0.8,0.1,GF
57,2025-12-19T00:45:58,0.4907012452363938,0.2680984846945194,0.5407443222850131,0.8,0.1,GF
58,2025-12-19T00:45:58,0.49001152748062,0.24649947644385567,0.5141517086659066,0.6730354841730264,0.1,GF
59,2025-12-19T00:45:58,0.49775092215898176,0.4240406517251324,0.49874724168748585,0.7403485982558178,0.1,GF
60,2025-12-19T00:45:58,0.5121497143406073,0.315604057046787,0.5868547092126971,0.5852062035338949,0.1,GF
61,2025-12-19T00:45:58,0.5049040633595953,0.30355623926119624,0.5397981653211057,0.8,0.1,GF
62,2025-12-19T00:45:58,0.5092243105782512,0.2906742182121405,0.5003259358871331,0.8,0.1,GF
63,2025-12-19T00:45:58,0.5090266927543619,0.2661952827559637,0.4921209876991219,0.8,0.1,GF
64,2025-12-19T00:45:58,0.49002280681395594,0.2416764995706883,0.5199681645454529,0.8,0.1,GF
65,2025-12-19T00:45:58,0.4937862490643015,0.30520185674689454,0.4792154718999288,0.7980551169627423,0.1,GF
66,2025-12-19T00:45:58,0.4944449199194282,0.26582281646372524,0.5893312751117163,0.8,0.1,GF
67,2025-12-19T00:45:58,0.5118859176165814,0.3104257900807731,0.49534240317899586,0.7808241512859824,0.1,GF
68,2025-12-19T00:45:58,0.40461361552866854,0.2579840906500035,0.5268521240415605,0.7948693873844156,0.1,GF
69,2025-12-19T00:45:58,0.5001627485684753,0.25802010807036024,0.5217359187906494,0.8,0.1,GF
70,2025-12-19T00:45:58,0.4808594465150138,0.24431317004538997,0.48500795420901,0.8,0.1,GF
71,2025-12-19T00:45:58,0.494360764286062,0.2635321803250679,0.5103571533285498,0.8,0.1,GF
72,2025-12-19T00:45:58,0.48848185759909973,0.25011743490582233,0.4901167519143841,0.7034138307571263,0.1,GF
73,2025-12-19T00:45:58,0.4878937842250165,0.26275307127209163,0.544074459467592,0.8,0.1,GF
74,2025-12-19T00:45:58,0.47455428669152255,0.262923827272928,0.5004230792250506,0.7555451572924653,0.1,GF
75,2025-12-19T00:45:58,0.4858372690100888,0.23261939534602943,0.4904216772052022,0.8,0.1,GF
76,2025-12-19T00:45:58,0.501610969372672,0.23501805519476562,0.5657982468418318,0.639005328857375,0.1,GF
77,2025-12-19T00:45:58,0.4911348200748483,0.29372919077408055,0.4820340638091909,0.682464079752144,0.1,GF
78,2025-12-19T00:45:58,0.4819999254926662,0.26132441783745247,0.4940878174515787,0.7261517083233523,0.1,GF
79,2025-12-19T00:45:58,0.4969888247518266,0.23424246703125143,0.5220618474108912,0.8,0.1,GF
80,2025-12-19T00:45:58,0.4780324371426278,0.2318520150814338,0.5367084810453033,0.8,0.1,GF
81,2025-12-19T00:45:58,0.4966923942012763,0.2652836294030018,0.48810534231038816,0.8,0.1,GF
82,2025-12-19T00:45:58,0.5014524147131749,0.23902601936471876,0.4833411823947611,0.8,0.1,GF
83,2025-12-19T00:45:58,0.4662949856741019,0.14235565958866775,0.49794871508261307,0.6318878300985383,0.1,GF
84,2025-12-19T00:45:58,0.47609501964892437,0.25150326656007355,0.5108104484254052,0.8,0.1,GF
85,2025-12-19T00:45:58,0.4818922846551042,0.2579484461915626,0.48967397433070653,0.8,0.1,GF
86,2025-12-19T00:45:58,0.4864046716110641,0.28022750850195455,0.5381251566987617,0.8,0.1,GF
87,2025-12-19T00:45:58,0.5058621000169132,0.35479931905308976,0.4970897581496478,0.8,0.1,GF
88,2025-12-19T00:45:58,0.4994941629675545,0.2973856899574346,0.4777773957374905,0.777335338946433,0.1,GF
89,2025-12-19T00:45:58,0.5142582287291481,0.23762047130916014,0.5093692886152964,0.7889171945385414,0.1,GF
90,2025-12-19T00:45:58,0.4894032140253545,0.2637824313002038,0.49247080073030935,0.8,0.1,GF
91,2025-12-19T00:45:58,0.487157674234758,0.2705248536069951,0.4926971356350907,0.7629567245013582,0.1,GF
92,2025-12-19T00:45:58,0.4733943516831705,0.28535237238317124,0.4830335516044801,0.6599135007371612,0.1,GF
93,2025-12-19T00:45:58,0.49417806596999553,0.266252150255252,0.48701475103503145,0.8,0.1,GF
94,2025-12-19T00:45:58,0.48854215256307926,0.2682326862039771,0.4790128114414547,0.7130943169451494,0.1,GF
95,2025-12-19T00:45:58,0.4793265856628656,0.266822018203957,0.5055316290235516,0.7005269185163343,0.1,GF
96,2025-12-19T00:45:58,0.4658884628164195,0.3262013773739326,0.4823707113828365,0.7634036422724986,0.1,GF
97,2025-12-19T00:45:58,0.5150869076638718,0.28408248084834137,0.5194076283986059,0.6513567181764375,0.1,GF
98,2025-12-19T00:45:58,0.4896717491795723,0.25992697653423535,0.5077910971420909,0.8,0.1,GF
99,2025-12-19T00:45:58,0.4866502764240183,0.2565368892585524,0.4952195478213383,0.728075020050184,0.1,GF
100,2025-12-19T00:45:58,0.5055783117313755,0.2709236011280516,0.4887205224385129,0.8,0.1,GF
101,2025-12-19T00:45:58,0.5033383199543532,0.24616932882380804,0.5179585593453455,0.8,0.1,GF
102,2025-12-19T00:45:58,0.5001586223420935,0.27033432299273613,0.48369227716323715,0.8,0.1,GF
103,2025-12-19T00:45:58,0.489866544850612,0.26703062711831854,0.4772572101274289,0.7458334140141495,0.1,GF
104,2025-12-19T00:45:58,0.49127214317746964,0.26611939721392375,0.5043855186170363,0.7878217482833945,0.1,GF
105,2025-12-19T00:45:58,0.4803314220827463,0.26192276632171163,0.4821744456237539,0.8,0.1,GF
106,2025-12-19T00:45:58,0.47732351878695173,0.26800036192504123,0.4884249550147167,0.6002364403676845,0.1,GF
107,2025-12-19T00:45:58,0.49969881639010616,0.24728149995245233,0.4914550837896286,0.8,0.1,GF
108,2025-12-19T00:45:58,0.50522805590699,0.2668604357494346,0.5015665109533443,0.769235269146104,0.1,GF
109,2025-12-19T00:45:58,0.5043362292096688,0.26230027193540867,0.5024551788064994,0.8,0.1,GF
110,2025-12-19T00:45:58,0.5125604458121491,0.25433247981208196,0.49679609332788516,0.720967319135751,0.1,GF
111,2025-12-19T00:45:58,0.45202453891014216,0.3205232986447956,0.48939976018058745,0.8,0.1,GF
112,2025-12-19T00:45:58,0.47667345144776785,0.2727843173478954,0.49749462894151286,0.8,0.1,GF
113,2025-12-19T00:45:58,0.49188112427089226,0.2794497100961085,0.4904757421188129,0.8,0.1,GF
114,2025-12-19T00:45:58,0.461492436093734,0.26397079240473675,0.49137689251829963,0.5911237061384135,0.1,GF
115,2025-12-19T00:45:58,0.4937800950363126,0.2596519528494195,0.48444103235304997,0.6641913043060226,0.1,GF
116,2025-12-19T00:45:58,0.48962624569067204,0.2578266571843104,0.4835025446559776,0.8,0.1,GF
117,2025-12-19T00:45:58,0.5006667584716065,0.2543488157886557,0.49255646711654266,0.8,0.1,GF
118,2025-12-19T00:45:58,0.5267481918315962,0.27353829924076073,0.48189514854333343,0.8,0.1,GF
119,2025-12-19T00:45:58,0.5085889417428557,0.2767171733178412,0.5368364803177249,0.8,0.1,GF
120,2025-12-19T00:45:58,0.5051725547544265,0.25443890633446553,0.48925886866086615,0.8,0.1,GF
121,2025-12-19T00:45:58,0.48728151295196104,0.277777352884006,0.5087100390109349,0.8,0.1,GF
122,2025-12-19T00:45:58,0.4603205937897101,0.27307360275865605,0.47919375251700763,0.8,0.1,GF
123,2025-12-19T00:45:58,0.4820917772186587,0.24930736062190495,0.4851322840969539,0.765416227870206,0.1,GF
124,2025-12-19T00:45:58,0.4746514749992244,0.39765155245885836,0.4901399833695055,0.8,0.1,GF
125,2025-12-19T00:45:58,0.376500406065634,0.29406874138147443,0.4912417769582311,0.6549916526855359,0.1,GF
126,2025-12-19T00:45:58,0.5175139486837018,0.31585763918758264,0.4883447931248716,0.8,0.1,GF
127,2025-12-19T00:45:58,0.5109207333092091,0.27547342108429274,0.5126257551795358,0.8,0.1,GF
128,2025-12-19T00:45:58,0.4981533449461642,0.3023761328232969,0.48339681504853144,0.8,0.1,GF
129,2025-12-19T00:45:58,0.5003049384582408,0.2859521521773232,0.4777594567663515,0.8,0.1,GF
130,2025-12-19T00:45:58,0.5076615260806888,0.30704537257561115,0.4929825083232977,0.7383702787177351,0.1,GF
131,2025-12-19T00:45:58,0.5073382890300058,0.3198188739618254,0.49429301414224197,0.8,0.1,GF
132,2025-12-19T00:45:58,0.5097646984973643,0.2759275918351458,0.5112574508596975,0.8,0.1,GF
133,2025-12-19T00:45:58,0.48493925325924636,0.29221068437710385,0.48039065205675746,0.7660958574866463,0.1,GF
134,2025-12-19T00:45:58,0.5072587950799776,0.3363350068278896,0.6447352312725282,0.8,0.1,GF
135,2025-12-19T00:45:58,0.5129883566938219,0.28527658163295244,0.487705634764242,0.8,0.1,GF
136,2025-12-19T00:45:58,0.48033325891097045,0.2968602998267191,0.4754739616111752,0.6693952127527719,0.1,GF
137,2025-12-19T00:45:58,0.5186179954551181,0.2803454739678395,0.49843597004211715,0.7133094163943559,0.1,GF
138,2025-12-19T00:45:58,0.5084557150717852,0.2928188983309338,0.5092096529806789,0.8,0.1,GF
139,2025-12-19T00:45:58,0.5080374166681987,0.29879146153589925,0.48080655976229053,0.8,0.1,GF
140,2025-12-19T00:45:58,0.4984717181261094,0.2803270307334417,0.48359521727398286,0.7146465635573995,0.1,GF
141,2025-12-19T00:45:58,0.5073073735192106,0.2873638273853221,0.6156190301519501,0.8,0.1,GF
142,2025-12-19T00:45:58,0.47846016452134604,0.2684636992002353,0.4965456015358733,0.7822418425429822,0.1,GF
143,2025-12-19T00:45:58,0.48713689099230467,0.29093164195504434,0.48434656748371685,0.8,0.1,GF
144,2025-12-19T00:45:58,0.5126556782118645,0.2889271119359843,0.49444720514159934,0.8,0.1,GF
145,2025-12-19T00:45:58,0.5071773264968269,0.3055134407176586,0.5041520049835179,0.8,0.1,GF
146,2025-12-19T00:45:58,0.48805409698483226,0.21469783421962554,0.48519495307275273,0.6065703376719587,0.1,GF
147,2025-12-19T00:45:58,0.4857324672418562,0.31012729780842646,0.522828910317916,0.8,0.1,GF
148,2025-12-19T00:45:58,0.5014816486292116,0.29634736938707296,0.5059709247095049,0.6329451679012348,0.1,GF
149,2025-12-19T00:45:58,0.4950743716344679,0.27291601101251767,0.5040569717760051,0.8,0.1,GF
150,2025-12-19T00:45:58,0.5073685232016075,0.3531338529404815,0.516749957627001,0.8,0.1,GF
151,2025-12-19T00:45:58,0.5045627532135163,0.4167901530979308,0.5026115665151615,0.7015616515891229,0.1,GF
152,2025-12-19T00:45:58,0.5284496573579611,0.3094072818056804,0.5023440532077431,0.8,0.1,GF
153,2025-12-19T00:45:58,0.5174258882726647,0.29333412810235315,0.5129857378917739,0.7276830686074152,0.1,GF
154,2025-12-19T00:45:58,0.5233737373500668,0.3044953874211462,0.5117252299389937,0.7017141804338358,0.1,GF
155,2025-12-19T00:45:58,0.5025698308893195,0.28107854766657936,0.5039856770828749,0.8,0.1,GF
156,2025-12-19T00:45:58,0.505681104611566,0.29751824080959716,0.49684167495348325,0.8,0.1,GF
157,2025-12-19T00:45:58,0.48883114421655915,0.2409821028117462,0.488157354286935,0.8,0.1,GF
158,2025-12-19T00:45:58,0.46430993116912633,0.3155136654708936,0.5019269935327533,0.8,0.1,GF
159,2025-12-19T00:45:58,0.5021889693112868,0.36595533395120705,0.5001369676611636,0.7981615799176693,0.1,GF
160,2025-12-19T00:45:58,0.5227303870128008,0.29261095036363793,0.49705096275721955,0.7140959421570254,0.1,GF
161,2025-12-19T00:45:58,0.5063312901429249,0.2922691585468367,0.5128721385993545,0.8,0.1,GF
162,2025-12-19T00:45:58,0.48102745197469066,0.2367086310478593,0.5080181659976821,0.8,0.1,GF
163,2025-12-19T00:45:58,0.5030710790265341,0.3095552711340544,0.5085577179527236,0.7729278142841737,0.1,GF
164,2025-12-19T00:45:58,0.5085595432439363,0.3019190125376341,0.5089398806807004,0.8,0.1,GF
165,2025-12-19T00:45:58,0.4981672004473277,0.3141564487867479,0.4944892545359269,0.730573130547867,0.1,GF
166,2025-12-19T00:45:58,0.5145665526887603,0.2811569406276452,0.5159744482376447,0.6897517396967937,0.1,GF
167,2025-12-19T00:45:58,0.49730188102676604,0.26851515553418787,0.48638642123138787,0.7231205289724375,0.1,GF
168,2025-12-19T00:45:58,0.49177195219619574,0.37447088880077856,0.49142314789714764,0.8,0.1,GF
169,2025-12-19T00:45:58,0.5110061291879047,0.3656110201241209,0.49874914436416334,0.7056880329152836,0.1,GF
170,2025-12-19T00:45:58,0.5210911179576113,0.5016474208923528,0.5933483222308676,0.8,0.1,GF
171,2025-12-19T00:45:58,0.5135917216953756,0.3229443783634279,0.5403213135548797,0.8,0.1,GF
172,2025-12-19T00:45:58,0.5087493098589235,0.3487129052498148,0.5146336998863417,0.8,0.1,GF
173,2025-12-19T00:45:58,0.5294048811344955,0.3213838416747175,0.4953779312014122,0.8,0.1,GF
174,2025-12-19T00:45:58,0.5209400760186669,0.360285853213964,0.5054361531434799,0.7874240678687778,0.1,GF
175,2025-12-19T00:45:58,0.5013404077237394,0.3257662171866741,0.5516648655909879,0.7957155046641625,0.1,GF
176,2025-12-19T00:45:58,0.5075548991484928,0.32940458201186545,0.5066178421834225,0.8,0.1,GF
177,2025-12-19T00:45:58,0.5080219585711367,0.36489939003014316,0.5033452109208398,0.7241537249676521,0.1,GF
178,2025-12-19T00:45:58,0.5233534470018428,0.33672645953354413,0.5225510213558124,0.6845519451073669,0.1,GF
179,2025-12-19T00:45:58,0.49908260070940275,0.3127162713448371,0.51745555939466,0.8,0.1,GF
180,2025-12-19T00:45:58,0.5210751847673729,0.3177774558177512,0.502574525822894,0.7613102396158177,0.1,GF
181,2025-12-19T00:45:58,0.5280639585436673,0.38750936095258937,0.5167311750663327,0.8,0.1,GF
182,2025-12-19T00:45:59,0.49971181965030026,0.3447211214082232,0.4991642195083703,0.7900992929784492,0.1,GF
183,2025-12-19T00:45:59,0.525930999202149,0.3379448004691816,0.5293069609669181,0.7666582503831594,0.1,GF
184,2025-12-19T00:45:59,0.5071794578751908,0.3329437327794594,0.5752148626957301,0.7689356971416165,0.1,GF
185,2025-12-19T00:45:59,0.5010610485908005,0.326325993847267,0.4916471346687773,0.8,0.1,GF
186,2025-12-19T00:45:59,0.5323060546108954,0.3156750515721352,0.5057687568648941,0.7136652992628724,0.1,GF
187,2025-12-19T00:45:59,0.5015720173426039,0.31847819819644185,0.5069061257301193,0.6727767878487912,0.1,GF
188,2025-12-19T00:45:59,0.505257305592751,0.32325733135182744,0.496892840912378,0.8,0.1,GF
189,2025-12-19T00:45:59,0.5165418960368782,0.3277744318757928,0.5040140463338791,0.8,0.1,GF
190,2025-12-19T00:45:59,0.5256347655137522,0.35486333919343066,0.5250285292668699,0.644498611904117,0.1,GF
191,2025-12-19T00:45:59,0.5356101705296283,0.3358272662400791,0.49937829309410614,0.8,0.1,GF
192,2025-12-19T00:45:59,0.5223329125610342,0.3333098935348618,0.5437662351626914,0.8,0.1,GF
193,2025-12-19T00:45:59,0.5039872506144927,0.3250559429949206,0.5234782437183263,0.7769542733460197,0.1,GF
194,2025-12-19T00:45:59,0.5217087650946565,0.30669827554310936,0.511088814058244,0.8,0.1,GF
195,2025-12-19T00:45:59,0.5061500635065236,0.33199950173837506,0.48966590339585353,0.6606516470995741,0.1,GF
196,2025-12-19T00:45:59,0.5049592897744909,0.2859469789966367,0.5005133200837469,0.7875216089681418,0.1,GF
197,2025-12-19T00:45:59,0.5041452713740961,0.34996386968833676,0.5061875166691452,0.8,0.1,GF
198,2025-12-19T00:45:59,0.49468721213023853,0.41189648708704024,0.5173589303230636,0.8,0.1,GF
199,2025-12-19T00:45:59,0.5172465569534436,0.3255676768006009,0.49344127233801666,0.6743135357897144,0.1,GF
200,2025-12-19T00:45:59,0.5220273531350575,0.30363893488380794,0.5277553645626398,0.8,0.1,GF
201,2025-12-19T00:45:59,0.4853840810433483,0.4645637196592108,0.4972541232328321,0.6960636322563964,0.1,GF
202,2025-12-19T00:45:59,0.5215791981108056,0.3093227975897655,0.5278593231836454,0.8,0.1,GF
203,2025-12-19T00:45:59,0.5062334822591683,0.3164917579031861,0.5188012347755199,0.7297653658762496,0.1,GF
204,2025-12-19T00:45:59,0.5079042036372495,0.3281264002143729,0.5499522417168172,0.664654801289646,0.1,GF
205,2025-12-19T00:45:59,0.5171610963949943,0.3161933177440103,0.4938836057894317,0.650388244662426,0.1,GF
206,2025-12-19T00:45:59,0.5226687480458317,0.2965683327507629,0.6210838959255651,0.7083627362486231,0.1,GF
207,2025-12-19T00:45:59,0.521588485730723,0.3004303908084675,0.519996583567905,0.781217039588628,0.1,GF
208,2025-12-19T00:45:59,0.5155675175019925,0.30934726075298047,0.5044750380019413,0.8,0.1,GF
209,2025-12-19T00:45:59,0.4991384666792398,0.31655989952865793,0.4958447467293235,0.6209634084439918,0.1,GF
210,2025-12-19T00:45:59,0.5141332077831258,0.3246491405349001,0.542518997120919,0.7161824604593131,0.1,GF
211,2025-12-19T00:45:59,0.4985865118141999,0.3009673226958338,0.5045178367999702,0.7534666424720312,0.1,GF
212,2025-12-19T00:45:59,0.5206524456572966,0.31814646910144967,0.4980557461783517,0.7954219923280776,0.1,GF
213,2025-12-19T00:45:59,0.49889543152666116,0.30731481110854064,0.5912604220895094,0.8,0.1,GF
214,2025-12-19T00:45:59,0.5199790233117556,0.3114001915651182,0.5186316196026729,0.8,0.1,GF
215,2025-12-19T00:45:59,0.5258486575267854,0.30908350490419984,0.6455733625305857,0.6796355287493963,0.1,GF
216,2025-12-19T00:45:59,0.5065330781795592,0.3153519848661138,0.5578674559234658,0.7474631933189365,0.1,GF
217,2025-12-19T00:45:59,0.5078290217309793,0.3157277364763516,0.49414523101525226,0.7135940962374233,0.1,GF
218,2025-12-19T00:45:59,0.5199778049169234,0.31564932199156387,0.5024800136382963,0.7287488588645719,0.1,GF
219,2025-12-19T00:45:59,0.4898343712437127,0.30128802009164024,0.4879666859453375,0.6893788679685751,0.1,GF
220,2025-12-19T00:45:59,0.5022978922555807,0.3162747461456652,0.5095451806210538,0.8,0.1,GF
221,2025-12-19T00:45:59,0.5211049468734389,0.29760773942280583,0.5170129573494748,0.8,0.1,GF
222,2025-12-19T00:45:59,0.5003831708822404,0.29903896234679744,0.49799101385360395,0.8,0.1,GF
223,2025-12-19T00:45:59,0.5097557039065773,0.3069429185542551,0.5059366314916418,0.8,0.1,GF
224,2025-12-19T00:45:59,0.5212934553202516,0.32608062329024,0.510236344588506,0.6917743552029573,0.1,GF
225,2025-12-19T00:45:59,0.5040886467581878,0.32720033860965847,0.5058432075476661,0.8,0.1,GF
226,2025-12-19T00:45:59,0.5094757599226133,0.3045187696911753,0.5035863460096277,0.7830437656630986,0.1,GF
227,2025-12-19T00:45:59,0.5166495636473559,0.25469788370773944,0.4892698799946496,0.6510680435075921,0.1,GF
228,2025-12-19T00:45:59,0.4974470216604002,0.26755844889903224,0.49501513025454363,0.6791036902092833,0.1,GF
229,2025-12-19T00:45:59,0.5142355668113942,0.32994574162990326,0.5134953017174526,0.7305281608971126,0.1,GF
230,2025-12-19T00:45:59,0.5131613899557477,0.32942062827499863,0.4869968168378622,0.8,0.1,GF
231,2025-12-19T00:45:59,0.5077354113391679,0.2897628478355212,0.5076591899943674,0.7953681965023432,0.1,GF
232,2025-12-19T00:45:59,0.49752861913263247,0.31206293838778987,0.509540306440145,0.6244786363481826,0.1,GF
233,2025-12-19T00:45:59,0.5034788195311143,0.2839765572803776,0.5176138041406203,0.8,0.1,GF
234,2025-12-19T00:45:59,0.5118929623430589,0.2918372450268379,0.5046768033294733,0.7752742119451592,0.1,GF
235,2025-12-19T00:45:59,0.5251177839848532,0.3199501604430589,0.5168290763906773,0.7523605287563612,0.1,GF
236,2025-12-19T00:45:59,0.5069413635289015,0.33516552616754386,0.5117804755443942,0.8,0.1,GF
237,2025-12-19T00:45:59,0.5199113333208567,0.30845352046543834,0.5290553171864942,0.8,0.1,GF
238,2025-12-19T00:45:59,0.5054685646771582,0.31359433276530696,0.5258080852449091,0.8,0.1,GF
239,2025-12-19T00:45:59,0.5037511038827002,0.3810795375429218,0.5065074627428011,0.8,0.1,GF
240,2025-12-19T00:45:59,0.5149680566328579,0.32095470154402295,0.49282890030086446,0.8,0.1,GF
241,2025-12-19T00:45:59,0.5006457113782046,0.3606922804748509,0.49128632664087724,0.7254168070973276,0.1,GF
242,2025-12-19T00:45:59,0.5218985935943921,0.3138315759257221,0.4982884012647138,0.7317269238574595,0.1,GF
243,2025-12-19T00:45:59,0.5298084756120164,0.35835996585174323,0.5056257664434567,0.7257942019771199,0.1,GF
244,2025-12-19T00:45:59,0.5276652526062006,0.2247036381326729,0.517266200068766,0.7930049160439576,0.1,GF
245,2025-12-19T00:45:59,0.509656013605373,0.30613330812808803,0.5119602327800679,0.6952689681303494,0.1,GF
246,2025-12-19T00:45:59,0.5104857515070199,0.3207166563393164,0.49757331791238424,0.8,0.1,GF
247,2025-12-19T00:45:59,0.5264811155938829,0.314898127912175,0.5042441724205757,0.7219453879491308,0.1,GF
248,2025-12-19T00:45:59,0.5116535118669894,0.31194500733393227,0.5037675068668093,0.8,0.1,GF
249,2025-12-19T00:45:59,0.4960668770417436,0.34384066598727536,0.49846392099749764,0.6660562134424742,0.1,GF
250,2025-12-19T00:45:59,0.5125478489469826,0.306978068327282,0.5139820425606692,0.7089257547828325,0.1,GF
251,2025-12-19T00:45:59,0.5070966590835471,0.3044320407622641,0.5038943244674461,0.8,0.1,GF
252,2025-12-19T00:45:59,0.5090278912348414,0.29660707519352125,0.5103633662897836,0.8,0.1,GF
